5800,1
5801,2
5802,1
5803,6
5804,58
5805,17
5806,52
5807,47
5808,8
5809,1
5810,5
5811,9
5812,4
5813,1
5814,24
5815,1
5816,5
5817,5
5818,8
5819,2
5820,5
5821,29
5822,5
5823,4
5824,33
5825,4
5826,2
5827,46
5828,3
5829,8
5830,13
5831,29
5832,4
5833,6
5834,9
5835,3
5836,6
5837,3
5838,1
5839,32
5840,4
5841,7
5842,3
5843,3
5844,6
5845,12
5846,1
5847,7
5848,1
5849,5
5850,7
5851,7
5852,33
5853,1
5854,3
5855,1
5856,3
5857,7
5858,8
5859,7
5860,6
5861,1
5862,56
5863,12
5864,4
5865,2
5866,6
5867,3
5868,8
5869,10
5870,8
5871,6
5872,3
5873,3
5874,8
5875,2
5876,58
5877,3
5878,5
5879,17
5880,3
5881,4
5882,3
5883,3
5884,2
5885,4
5886,16
5887,28
5888,4
5889,1
5890,5
5891,5
5892,52
5893,6
5894,2
5895,5
5896,6
5897,6
5898,7
5899,13
5900,4
5901,33
5902,1
5903,3
5904,4
5905,5
5906,6
5907,52
5908,3
5909,9
5910,3
5911,17
5912,4
5913,5
5914,5
5915,18
5916,51
5917,3
5918,9
5919,7
5920,7
5921,37
5922,1
5923,7
5924,3
5925,7
5926,1
5927,6
5928,8
5929,5
5930,7
5931,3
5932,3
5933,6
5934,5
5935,9
5936,3
5937,33
5938,8
5939,4
5940,8
5941,1
5942,16
5943,1
5944,7
5945,1
5946,1
5947,8
5948,1
5949,50
5950,1
5951,58
5952,1
5953,7
5954,8
5955,10
5956,12
5957,3
5958,3
5959,5
5960,6
5961,5
5962,53
5963,8
5964,8
5965,5
5966,8
5967,4
5968,16
5969,1
5970,2
5971,2
5972,6
5973,2
5974,1
5975,49
5976,9
5977,4
5978,7
5979,1
5980,1
5981,3
5982,3
5983,9
5984,2
5985,4
5986,1
5987,6
5988,27
5989,7
5990,8
5991,6
5992,4
5993,1
5994,4
5995,7
5996,10
5997,3
5998,4
5999,2
6000,7
6001,5
6002,1
6003,6
6004,7
6005,5
6006,7
6007,8
6008,3
6009,3
6010,28
6011,3
6012,7
6013,3
6014,17
6015,7
6016,56
6017,4
6018,3
6019,7
6020,1
6021,3
6022,8
6023,1
6024,9
6025,5
6026,1
6027,6
6028,1
6029,4
6030,3
6031,3
6032,2
6033,4
6034,9
6035,7
6036,8
6037,2
6038,14
6039,1
6040,3
